pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,blue_p0_pos_x,blue_p0_pos_y,blue_p0_pos_z,blue_p0_vel_x,blue_p0_vel_y,blue_p0_vel_z,blue_p0_boost,blue_p1_pos_x,blue_p1_pos_y,blue_p1_pos_z,blue_p1_vel_x,blue_p1_vel_y,blue_p1_vel_z,blue_p1_boost,blue_p2_pos_x,blue_p2_pos_y,blue_p2_pos_z,blue_p2_vel_x,blue_p2_vel_y,blue_p2_vel_z,blue_p2_boost,orange_p0_pos_x,orange_p0_pos_y,orange_p0_pos_z,orange_p0_vel_x,orange_p0_vel_y,orange_p0_vel_z,orange_p0_boost,orange_p1_pos_x,orange_p1_pos_y,orange_p1_pos_z,orange_p1_vel_x,orange_p1_vel_y,orange_p1_vel_z,orange_p1_boost,orange_p2_pos_x,orange_p2_pos_y,orange_p2_pos_z,orange_p2_vel_x,orange_p2_vel_y,orange_p2_vel_z,orange_p2_boost,Target_Goal_Value
172.7734807509672,3503.300240930279,539.8320012669255,-786.5358137367668,141.04328420215325,104.14409356727333,1749.070072181945,753.9269389822116,100.0,527.4287526521243,123.21612667411841,0.0,51.563403977617924,677.0297706672355,359.5414445020706,298.987570307067,-960.179205666256,-154.37570452157843,3.5287286304597387,8.263086602180085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1676.3599999772111,-753.9269389822127,120.09842937371158,2369.1678828867534,-123.21612667409795,-34.936716864381125,47.735744558203336,-641.0238959013707,-359.5414445020724,100.0,13.353020324378235,154.3757045216057,0.0,90.7278576962885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3179890638191435
93.80594137025287,3448.5919489223465,592.2752523991323,-1296.6232082581691,1729.6289619671666,105.32301738930244,1758.0942035864152,813.9946326659069,100.0,571.4783150864116,117.02312299381447,0.0,51.82612294286898,561.7702992816776,281.1568517861026,299.98342268869754,911.3069045334748,-159.12152809686063,0.45209966351421826,2.8835421450107375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1674.00691242471,-813.9946326659069,102.57500479877977,-804.4197646669932,-117.0231229937906,-35.11156101491345,53.14125697057248,-610.3019947557657,-281.15685178610283,100.0,-8.451563650266962,159.12152809689132,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36972963764972644
-167.88074159629792,3488.2377560475547,644.8522543449967,-496.33335771220624,-916.302237709001,104.6783166735895,1756.316260744508,870.9197625309562,114.96825131278032,32.2682635621959,110.64752069765063,35.01599160789148,49.956986587841385,490.14001062281636,200.46111590387545,299.4390920873775,-1999.097402637723,-163.61906423937285,-2.628011173072764,3.2482726781172553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1720.7003784237336,-870.9197625309562,100.0,-1913.658938721071,-110.6475206976711,0.0,52.54528657426953,-468.5379038678342,-200.46111590387568,100.0,461.6291212283724,163.61906423934215,0.0,86.22449240158726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4298890135238935
-138.96485264926764,3575.4946660606,696.6526580350952,-840.7895461925574,2637.035524381797,102.22115414668224,1736.7423081410898,924.6135046795252,132.39622863949654,-88.75636207133084,104.0992680430827,34.6507446761953,44.65365001341016,405.45329217539637,117.58015154046166,297.3587706942295,236.4326039406339,-167.86129515763946,-5.687882241615796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1798.3826025783392,-924.6135046795262,100.0,558.2113036185524,-104.09926804310317,0.0,52.75962547852963,-421.8406636465757,-117.58015154046393,100.0,648.3925334647131,167.86129515761218,0.0,87.60075722781514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4998370298991989
-453.4270349827841,3491.2421096599865,746.7795608779898,-353.5109714151517,-2157.3905014006664,97.994074562734,1726.510218376514,974.9920773533968,149.57470468559876,-758.8668617627377,97.3885826848641,34.018633188536,44.13936581037186,264.3339156822915,32.64328313180545,293.7584802152816,-172.3361203703638,-171.84160142916085,-8.703947782081798,2.8316329807470506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1831.46366840386,-974.9920773533977,100.0,-219.21753914297142,-97.38858268485046,0.0,58.55193653451723,-290.6578802971739,-32.64328313180749,100.0,958.9906710731509,171.84160142918472,0.0,99.18495845004334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5811664141181095
-478.36093900666066,3406.8123927715264,794.3650362581025,1575.485364741128,610.6818664869661,92.0702680585606,1779.2378761456719,1021.9768716639746,166.3713785027215,1943.8295762897144,90.52593573185504,33.1245253852083,26.0310817363275,219.46261544710526,-54.2169569284174,288.6659484794447,-197.31376881246376,-175.55377232909677,-11.652979405047006,15.565910270386993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1737.8285115158724,-1021.9768716639737,100.0,441.10788466650774,-90.52593573184822,0.0,68.63995147902642,-221.8624511395887,54.21695692841922,100.0,374.25634261477626,175.55377232912747,0.0,92.88627343327616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6757290490602831
-646.183439975098,3460.3202088242238,838.5851613265204,-550.4147444944215,1169.9462889954566,84.55230289664655,1842.48573181628,1065.4945742507175,182.65688961270337,-166.434231849654,83.52203540823893,31.97530728507772,30.048587518909034,57.989716137763416,-142.86503508749684,282.1203958911615,-366.72900921509694,-178.99201552131672,-14.5122649863697,10.048568403263872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1781.451093596929,-1065.4945742507175,100.0,-194.66237304570086,-83.52203540826622,0.0,67.09591667675545,-130.36675406465824,142.8650350874966,100.0,525.2268134065846,178.99201552125533,0.0,85.9989225973618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7856781408072188
-715.290913085712,3373.700074558836,878.6742828847703,675.0408106395986,-528.7191506280487,75.57034953816412,1809.4630988628512,1105.4772816766454,198.30581428420186,491.2192547545328,76.38781034477006,30.57982965256727,21.34309213610426,-19.230009167678663,-233.16262811532408,274.17223337237203,854.3171447577196,-182.15096609639602,-17.25978358582978,24.437451717966944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1744.4817864807242,-1105.4772816766458,100.0,496.87299087597125,-76.38781034477006,0.0,79.87923999488397,17.144181841486073,233.1626281153217,100.0,1129.7037139696254,182.15096609639602,0.0,89.30880083289539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9135172474836408
-878.5113296351592,3269.843581003403,913.938274353666,205.12792648450727,183.21609529458328,65.27992679510533,1851.160768315553,1141.8626063823817,213.1976314902415,160.67731938291217,69.1343925261981,28.948839832996356,11.396728481269134,-68.87603455534212,-324.9688389389114,264.88267412011334,-556.7626089755668,-185.02569494296154,-19.874375042573433,21.759458895347706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1731.577497501314,-1141.8626063823813,100.0,-441.2689729412932,-69.1343925261981,0.0,82.32287159122502,111.93007441279755,324.9688389389132,100.0,-309.3222655798562,185.02569494296154,0.0,79.64720401009559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-929.0339989337602,3213.558224114599,943.7665542882804,-2073.0341995701865,-1189.3304027246995,53.859209086386954,1807.725509807366,1174.5937740334289,227.21765110732287,-47.31466962796276,61.77309992139726,27.094898981356437,13.847632440744,-150.2171706022578,-418.14041649304033,254.32326216982156,-807.2772900036234,-187.6117164390854,-22.335902941224788,22.59393420329192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1802.522705760619,-1174.5937740334284,100.0,-837.936149253203,-61.77309992139726,0.0,83.82990980632003,107.02721297090233,418.14041649304204,100.0,-484.53570544346053,187.6117164390854,0.0,86.22563079729409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1187.1910135500393,3292.7934894946634,967.6426583434436,-1074.9870985838652,934.1453554115196,41.505941421267494,1740.9417854332885,1203.619712108773,240.25789720751933,-885.7943644252191,54.3154188229596,25.03228532186199,16.357123088809036,-269.67181765179873,-512.5319792440231,242.57532139513114,678.5045093288346,-189.9049954508962,-24.625409693538387,29.7693836754713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1704.6183447981236,-1203.6197121087725,100.0,56.70646926860286,-54.31541882297324,0.0,89.96834069405503,294.4027781583837,512.5319792440229,100.0,1847.6220661556997,189.9049954508348,0.0,77.87953925247213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1182.245696152212,3186.0458030925697,985.153181640525,726.7758960103765,1227.8118813196306,28.434015526310077,1715.2891773064212,1228.8951295925795,252.2179396408363,633.9613433462591,46.77298592466968,22.77688418349186,10.029103808499697,-384.00258383856885,-607.9962420377313,229.72932918773117,224.66125257029688,-191.9019536294411,-26.72526254130176,21.591787391674647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1765.8027032625166,-1228.895129592579,100.0,1045.1559287252621,-46.77298592466286,0.0,88.66226336425657,337.84115531675405,607.996242037731,100.0,-856.4075221170199,191.9019536294735,0.0,70.93507210618078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1326.6392214343678,3131.9041050679334,995.9949367021353,481.7343160449161,-1072.753473089365,14.8697663984467,1707.9025028959284,1250.3805876446445,263.0056675033623,-1598.5295860816439,39.157570163934,20.346065658256123,4.345202223681772,-530.0353334670677,-704.3842459179828,215.8842196409127,603.8394792991855,-193.5994749940238,-28.619289355945057,41.35779958878008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1697.3298850875797,-1250.380587644644,100.0,1387.9821233422945,-39.157570163927176,0.0,92.91926605232139,445.43931775711644,704.3842459179846,100.0,-991.8263887677125,193.5994749940579,0.0,64.8121471748996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1373.7238938496982,3060.0992824761224,999.9802030180518,-1001.7257884114622,-917.9797056700295,1.0480534080153348,1713.835197384232,1268.042561139328,272.53799853430183,776.9040727540221,31.481054357943776,17.7585508245204,12.054484281797144,-586.9795142246473,-801.5455905566769,201.14662160337963,-640.6182507665579,-194.99491079414838,-30.292903189068596,33.880080663470444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1713.3413707006673,-1268.0425611393275,100.0,1231.6774953445656,-31.481054357943776,0.0,86.92802866509416,566.9155922461894,801.5455905566788,100.0,1415.667668877203,194.9949107941177,0.0,67.72766475291155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1462.6769834740458,3050.3531103595524,997.0399773483057,636.4198759569956,299.79862966863266,-12.79180619423073,1625.8505349213592,1281.8534909769332,280.74151897843336,2126.3818621875294,23.755416662138487,15.03426756561538,8.724825661247092,-699.5948093596693,-899.3286689329871,185.63003747148903,-722.4244243919446,-196.0860836426525,-31.733214614583574,43.29067624092858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1738.2023918938903,-1281.8534909769337,100.0,148.02833800943972,-23.755416662145308,0.0,94.2466169408122,649.7164746630568,899.3286689329846,100.0,289.73344918500004,196.0860836426184,0.0,68.5564547633864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1568.523614261488,2895.200437834607,987.2251684857777,-1347.1136842448311,-1143.1947824082113,-26.41018095644938,1653.9726831843445,1291.7918270859227,287.5530489860548,-1028.3909725231194,15.99271188002831,12.194197094176502,5.016555150147027,-709.7686311894656,-997.5809038954101,169.4539690445011,-656.0430861022809,-196.87129091322788,-32.9291309973118,52.83060852772425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1699.0428577804867,-1291.7918270859227,100.0,619.9874939457322,-15.992711880021488,0.0,100.0,747.2589749461581,997.5809038954098,100.0,-977.545700183847,196.8712909132961,0.0,52.35869952590795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1666.4952336928534,2823.0586851500393,970.7057157914792,-1485.2206567309509,792.136335765781,-39.571274345297525,1583.5766964505565,1297.8420620488646,292.92012919596243,1092.8599087738337,8.205052653195253,9.260212364229687,3.701377097955885,-827.0013282889724,-1096.1489862376147,152.7429971751052,-292.1727593316007,-197.3493073969712,-33.87144192352494,46.14391315750693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1600.3470544155193,-1297.8420620488646,100.0,485.2531038006907,-8.205052653195253,0.0,84.67513001414929,840.9445246439844,1096.1489862376166,100.0,-1077.1998826573708,197.3493073970019,0.0,50.2858095285976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1766.5515610681125,2640.157974287768,947.7676467647198,-329.8557443019354,573.0059448928364,-52.04720746553562,1563.6172548442917,1299.9947552996427,296.80142475401533,-434.16901613923983,0.4045905612679235,6.254909615470297,2.405798182280391,-819.1409686653714,-1194.8791139165278,135.625822303347,-1056.1351996511867,-197.51938721444617,-34.55289013543819,61.57799360942907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1562.8333361664093,-1299.9947552996427,100.0,-44.86976223104193,-0.4045905612679235,0.0,95.10531732263402,930.2652620391623,1194.8791139165276,100.0,-59.4295126066379,197.51938721444617,0.0,42.0419837502308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1827.149411850752,2542.6033947124515,918.8081245951066,-36.58707011660795,560.4602791119532,-63.6219646889316,1447.4600435945579,1298.2465478541694,299.1670436557166,500.3658382454239,-7.3965028390375664,3.201434347109,0.0,-1027.4632031589188,-1293.6172320394394,118.23427326333228,-397.50240074903445,-197.38126497940925,-34.968227423346434,68.34734261388496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1503.254757079061,-1298.246547854169,100.0,-382.3485429742391,7.3965028390375664,0.0,88.3584925048028,986.4139912632972,1293.6172320394369,100.0,9.260295077752971,197.38126497940584,0.0,40.728311863504814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1832.1622234439849,2433.9042300573146,884.3285714459902,-451.06253087187497,573.8769463610174,-74.09513387560821,1403.5234926968478,1292.6001675516236,299.99876696107833,430.2804792477457,-15.18605500589274,0.1233030615833286,5.580492423922179,-1069.4002553770174,-1392.2092732456415,100.70229199644058,1144.7509701976533,-196.9351562125894,-28.09132706248306,69.54398947142937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1476.3626142247995,-1292.6001675516236,100.0,-1378.1672184658817,15.18605500589274,0.0,89.80836500526799,1120.9735906038002,1392.2092732456413,100.0,383.031192414885,196.9351562126542,7.02292798250312,35.851749308796784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1864.1829393756486,2283.055349139776,844.9259865368361,-599.403630453578,-1151.595388377607,-83.28537642751598,1452.8729673792454,1283.0644247980304,299.29018910875845,146.3790383127889,-22.951911406023555,-2.955777849041965,7.144465595824195,-1115.133714476657,-1490.501398107523,100.0,-262.2155846272176,-196.18175700588154,0.0,75.64364578249698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1349.26303455746,-1283.0644247980308,100.0,260.63729798811437,22.951911406023555,0.0,93.07204180112925,1073.9693876044455,1490.5013981075251,116.83509800967276,509.91019520261034,196.18175700585084,34.989848360872315,34.910410752192085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1917.7146493702653,2238.7739143999606,801.282609348358,529.2654708048462,727.4859980595238,-91.03356709128718,1313.7768927255618,1269.6541988188233,297.04676724883245,1435.5729072329802,-30.681954480137392,-6.012094679104507,13.252066896889314,-1187.98169551434,-1588.3402351760055,100.0,-1808.453654948628,-195.12224293599047,0.0,69.50277247591202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1381.075097561887,-1269.6541988188228,100.0,-135.6815413249194,30.681954480144213,0.0,87.33743133675944,1167.1785002894499,1588.340235176005,134.2428316116596,-435.42680260420866,195.12224293599047,34.59596549568289,23.278605049673306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1957.1998203307005,2164.2955570890463,754.1541069277409,151.25341576804658,-663.5032657840065,-97.20554914636978,1255.0148252232275,1252.3904144418439,293.28577921426165,-470.2606586841398,-38.36412255079267,-9.02210904173586,21.265930455243137,-1248.1526263744506,-1685.5731202957588,100.0,-158.93054245952726,-193.75826723013915,0.0,82.70212334935748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1230.82187738222,-1252.3904144418434,100.0,-377.8497656871855,38.36412255079267,0.0,86.65345398157369,1314.5233868832172,1685.5731202957586,151.38684222187348,-25.54503978296566,193.75826723013915,33.9356399593224,22.608198451123915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1946.5303604610408,2016.0742702545817,704.3564898258708,-435.66913342564476,-1408.2306641246828,-101.69445727303696,1209.9409889127219,1231.3000094470021,288.03619045474204,-1735.180549894826,-45.98642864290241,-11.962639150972336,20.63822402822037,-1353.1413956492327,-1782.0483348167975,100.0,929.0479860241851,-192.09195818614717,0.0,86.59829577991715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1187.427566116533,-1231.3000094470021,100.0,-347.02415393771616,45.98642864289559,0.0,81.88195277861324,1340.6220507000426,1782.0483348167973,168.1350943293394,-44.39065020331327,192.09195818615058,33.0139572840541,10.4689196854211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1996.3199560023538,1816.30526203287,652.7519832117505,905.0550924352535,-785.1373526793373,-104.42256788143254,1113.059452605314,1206.4158925335478,281.33843095775046,325.6252220729573,-53.53697918789521,-14.811038357539985,31.344882583789346,-1514.431838305804,-1877.6153423307112,100.0,331.1201315977553,-190.1259158519133,0.0,88.10884626211704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1117.9449988652602,-1206.4158925335482,100.0,-1535.9084515796667,53.536979187908855,0.0,74.56987906428012,1263.8258445407077,1877.615342330711,184.35860037827263,-360.9579253604511,190.1259158519133,31.838015858109117,19.111973275978002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2041.2704408711575,1692.2501376251046,600.2340977998692,3025.606649136661,-1194.734775614022,-105.34264486332461,1048.7022846614266,1177.7768919705368,273.24408387484266,-842.4847321342531,-61.00399258185462,-17.54536956320976,25.0745851909725,-1433.2623729362826,-1972.1250235622012,100.0,765.2546683495007,-187.86320796837117,0.0,81.10775208853035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1044.3978547905715,-1177.7768919705363,100.0,-1365.3667163767182,61.00399258186144,0.0,65.41775770233775,1410.7153746090862,1972.125023562201,199.932414172612,-1024.344102926982,187.86320796836776,30.416872257013665,10.227023368312398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1986.9445070966972,1634.8295778615231,547.7121590812892,2894.7492262341007,-1304.2519201627567,-104.43875746588617,992.688201517986,1145.4276950106118,263.81548825126356,298.6732297204486,-68.37581756926738,-20.14457417054814,30.74970929619781,-1465.2066899048239,-2065.4299090493714,100.0,351.42104713221556,-185.307365182357,0.0,89.61941872124105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-970.3139948893225,-1145.4276950106114,100.0,-398.0749385960547,68.37581756926738,0.0,74.96104600450971,1433.4226594864672,2065.4299090493714,214.73659315580238,458.8563813913936,185.30736518235017,28.761471493933612,0.46171327797187445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1997.5166664104408,1545.198985364557,496.09556272840064,1079.3902608688325,-72.95822307672893,-101.72655612601801,935.255779347632,1109.418778161642,253.1252589184689,-714.5478705125475,-75.640951423145,-22.588634266815433,35.84511014943044,-1548.1848608498447,-2157.384409249697,100.0,1423.272165318283,-182.4623755378684,0.0,99.6943602239596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-930.3655949935369,-1109.4187781616433,100.0,-1490.0465660006212,75.640951423145,0.0,62.24591789867091,1590.9268482344341,2157.3844092496965,228.65712215478754,-207.12082015437545,182.4623755378616,26.884562726028918,5.682407676961821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2040.5264439868583,1350.3353085875765,446.2780287845239,-2924.6698063660733,-1668.609426940933,-97.2530014894798,778.5856076069954,1069.8063284250265,241.25572724713368,474.07043589230284,-82.78805789336047,-24.85872679297742,50.58174053471742,-1654.2183615607228,-2247.8450417126096,100.0,-930.3297096057236,-179.33267825286293,0.0,96.41001390161219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-794.5045953808203,-1069.8063284250265,100.0,37.01066130277866,82.78805789338776,0.0,63.21334964129278,1602.0544846214564,2247.845041712609,241.58679147393437,-506.4325421022761,179.3326782528561,24.800601066140047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1951.5987610652599,1167.094268947327,399.1221272705528,-6.866915703543555,279.06691620407855,-91.09555130680661,682.8057167353468,1026.652155623537,228.29830706771443,373.95444732888393,-89.80598489547901,-26.937368510514688,48.13785452486013,-1703.4832587990693,-2336.670654964336,100.0,688.2429971862803,-175.92315679308967,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-802.872613122818,-1026.6521556235357,100.0,1011.7712608804442,89.80598489547219,0.0,63.985381612686375,1686.5235693314214,2336.670654964336,253.42602257621874,327.87456447342606,175.92315679308285,22.5256362560134,4.6087217238135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1874.1863649244615,1068.9766346168587,355.44434314136254,-942.0285196909231,-2148.8423333294995,-83.36081928434083,663.0458988269368,980.0235959555271,214.35279064196484,-1034.433450301093,-96.68378191204738,-28.808550649519447,54.41903672067257,-1702.8172396481975,-2423.7226487554817,100.0,-600.2321114955032,-172.23913125158333,0.0,96.60076384518936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-622.12024372257,-980.0235959555275,100.0,462.89279661874104,96.68378191203374,0.0,44.315704387989825,1704.3986206238612,2423.7226487554813,264.0836349926308,1301.8736154220687,172.23913125158333,20.077189058314104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1958.5319127342136,925.6914695536088,316.0009391860982,-990.0670042063553,2057.8997804064825,-74.18272911187074,600.2918650408014,929.9934069259843,199.5265801075147,7.459046513092176,-103.4107170792754,-30.457862201070895,56.858602383338926,-1751.948671129235,-2508.8651903278055,100.0,-581.362022868899,-168.2863500473809,0.0,94.68505176491038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-583.5055317695779,-929.9934069259857,100.0,633.3389198548082,103.41071707926858,0.0,40.90054551366893,1707.6731324847146,2508.865190327805,273.477548553415,-25.357922704102975,168.2863500473809,17.47411631958272,5.814766992495479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1759.0069938477845,722.9104912977007,281.47486165039675,-1692.3641102081092,-1761.4024869752143,-63.720195629285854,488.71980488561206,876.6396538183667,183.9338603145872,-289.02852280784316,-109.97629393265015,-31.872600904385564,60.81403343736887,-1736.0560784607196,-2591.9654263627144,100.0,-1116.4560072656423,-164.0709809562236,0.0,89.90105242623446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-499.8588405986427,-876.6396538183672,100.0,755.7523836661198,109.97629393265697,0.0,46.418586751497145,1763.347112968739,2591.965426362714,281.535415532869,-201.53776686936567,164.0709809562236,14.736465743165184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1772.2695954930555,559.9429911861387,252.46391530425666,877.5296038202259,-18.16002699488081,-52.1543732818364,299.92693291874014,820.0455878843829,167.69471942529168,-333.73460549906156,-116.3702677854053,-33.0418710739832,61.666444197589755,-1710.681906117723,-2672.8936902807473,100.0,-241.83795819683155,-159.59960148655227,0.0,88.45685758929302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-344.27227351105313,-820.0455878843832,100.0,-506.07646622862006,116.37026778538484,0.0,38.651509897203226,1765.3316211544684,2672.893690280747,288.19517783920776,-251.4621743038697,159.5996014865591,11.88532149081368,12.856206656861616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1568.888709618582,425.0649595278951,229.47041269940195,-314.9610921885778,1052.7573758900785,-39.6855195056861,340.84729867982844,760.2995164417755,150.93422404824568,-29.381085592979446,-122.58266171378182,-33.95666751335895,72.60888451234065,-1796.3275714265321,-2751.523704568559,100.0,-64.18523864916779,-154.87918861576873,0.0,78.27640585084546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-250.801723998427,-760.2995164417771,100.0,750.8673674260194,122.58266171375794,0.0,27.577155341113134,1716.9061794958434,2751.523704568559,293.405544958264,-680.0331573749258,154.87918861576873,8.942641801872355,3.1038503737441268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1539.5760457218819,319.37182239532143,212.89247683494807,-164.4985812993184,-1196.0401473672168,-26.529527353172,205.74308079129466,697.4946650827965,133.78145603142724,-619.1554065431876,-128.603782124718,-34.60994486901413,70.60588945095942,-1767.577721726759,-2827.7327778177632,100.0,-598.2331927475286,-149.9171079040616,0.0,88.05020684383916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-178.47972826517025,-697.4946650827981,100.0,226.25052289349014,128.60378212473847,0.0,31.691486303862177,1805.9115420584005,2827.732777817763,297.12638897011414,498.0910228770631,149.91710790405477,5.931089880714637,12.503974914942596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1533.232522207778,92.9466949635505,203.01714782213423,141.731968523585,2362.375934462113,-12.914187393741088,110.49721429088456,631.7290322083879,116.36851833144479,-532.3659449418751,-134.42423388137854,-34.99667189059565,76.18659222852357,-1772.1409868355122,-2901.401996168136,100.0,-1417.7116654197937,-144.7211020014106,0.0,92.2935483938534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.104369989968035,-631.7290322083866,100.0,-620.4157577609122,134.42423388140242,0.0,23.491994649569275,1784.1778740719578,2901.4019961681356,299.3290535963916,-341.71084030952557,144.72110200140378,2.87385935489624,15.941764242997634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1392.1847055001754,-41.43377714697321,200.01541290337428,287.6958413992668,-709.5359400274896,0.9247563856391139,42.31036228835547,563.1052361150626,100.0,254.3118492818466,-140.03493496301985,-1.9184653865522705e-12,83.69807783943712,-1805.6912501472043,-2972.4164088564653,100.0,416.048355069064,-139.29927856609766,0.0,80.58295829894831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.98544859023988,-563.1052361150628,101.17048238441794,555.9157263650637,140.0349349629687,35.11387017933153,26.243788478928888,1868.9007710624883,2972.4164088564653,299.99657489814115,590.8168950832578,139.29927856609766,-0.2055043518345201,15.179770760306447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1292.1493374908691,-122.1058346668442,203.93924587878655,20.36692512914783,2508.9441772427444,14.74768839021408,-106.35629532372897,491.7303548730399,100.0,-254.5638238672788,-145.427130636092,0.0,93.09731476507004,-1757.1373074950432,-3040.6652075815264,100.0,-81.29320364290606,-133.66009761355144,0.0,81.28351214827573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.94999513981969,-491.73035487304196,118.70046856784515,-8.200267613764751,145.4271306360681,34.96063712637053,20.100116156800674,1719.2046674107148,3040.6652075815255,299.12381192449845,1143.6075616440667,133.66009761355144,-3.283285355853991,27.805171207717002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1314.305216464194,-373.2859866471092,214.72070720131507,403.1569586622493,-350.49643604313246,28.315270262495176,-214.60208866365696,417.715759245536,100.0,555.6107683390289,-150.59240711505595,0.0,95.10113899180918,-1753.5382753757847,-3106.04189940532,100.0,413.23382037800343,-127.81235831634376,0.0,80.60605113294314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.76624681980073,-417.7157592455362,136.0864320964235,-291.97019618757383,150.59240711505936,34.538152864215306,9.381232996736117,1755.8298208557437,3106.0418994053193,296.7174863059972,421.9766879856104,127.81235831634376,-6.335779962804224,30.518874117876276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
