pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,blue_p0_pos_x,blue_p0_pos_y,blue_p0_pos_z,blue_p0_vel_x,blue_p0_vel_y,blue_p0_vel_z,blue_p0_boost,blue_p1_pos_x,blue_p1_pos_y,blue_p1_pos_z,blue_p1_vel_x,blue_p1_vel_y,blue_p1_vel_z,blue_p1_boost,blue_p2_pos_x,blue_p2_pos_y,blue_p2_pos_z,blue_p2_vel_x,blue_p2_vel_y,blue_p2_vel_z,blue_p2_boost,orange_p0_pos_x,orange_p0_pos_y,orange_p0_pos_z,orange_p0_vel_x,orange_p0_vel_y,orange_p0_vel_z,orange_p0_boost,orange_p1_pos_x,orange_p1_pos_y,orange_p1_pos_z,orange_p1_vel_x,orange_p1_vel_y,orange_p1_vel_z,orange_p1_boost,orange_p2_pos_x,orange_p2_pos_y,orange_p2_pos_z,orange_p2_vel_x,orange_p2_vel_y,orange_p2_vel_z,orange_p2_boost,Target_Goal_Value
-1495.409482134751,2895.624649948245,996.7350447900892,-1684.4521778943,-444.5416565857272,-26.199216706534116,1625.7919290797772,1282.4017534593163,281.08964749862923,516.5592679271822,45.63387749253252,29.072116672684842,7.687994595854187,-627.6167623892491,-903.8893206550777,184.8913397751632,-760.58326095697,-382.56511975595856,-62.0164480174175,37.15935088572443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1714.811430153965,-1282.4017534593163,100.0,343.8384754228173,-45.63387749253934,0.0,91.49619599230164,683.0749605263039,903.8893206550752,100.0,-723.8284293895833,382.56511975592616,0.0,45.718700675429766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1596.099314413752,2810.8158624187413,970.7632057564373,-571.0058261276481,-193.66442882398815,-77.11131263388438,1659.8200863330858,1297.8301196162242,292.90666322642414,-617.6370192237187,16.04877703153761,18.079368295104814,0.0,-797.4028991908892,-1095.8621416678873,152.7922274851799,-1400.5525042633285,-384.9427988476475,-66.06333502463528,57.65340204287219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1624.4548361090738,-1297.8301196162242,100.0,1.524278985360752,-16.04877703153761,0.0,89.32208430063649,796.93098247964,1095.862141667887,100.0,726.2524501068867,384.9427988476475,0.0,49.324454366727366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1815.8603563290626,2616.1281997809674,920.4650932211232,-2915.4232919475044,-255.41432819034753,-122.96403143836756,1471.194751963603,1298.4347238702912,299.08118379263766,97.53430279542272,-13.63156739649412,6.557800713338224,1.477298063439454,-905.4857617527289,-1288.4529850213155,119.148949311177,-589.3769366172489,-385.0359749415088,-68.17787795414723,65.16143575283898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1643.5068994326316,-1298.4347238702912,100.0,458.22592591116404,13.63156739649412,0.0,93.91051945522761,996.2433333120538,1288.4529850213153,100.0,-33.39089245057892,385.0359749414747,0.0,37.76741281791905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1949.232828275444,2424.618776415243,849.140834120033,343.0544607953368,-879.549004552623,-160.74891445657784,1378.5693918442942,1284.2119781033998,299.4326052625106,1269.349771867445,-43.23101316457269,-5.155581698338096,7.359431306070373,-1095.693059514712,-1480.5188903578385,100.0,-654.1887139024993,-382.84409506956194,0.0,74.93529756478151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1351.1826779029825,-1284.2119781034003,100.0,-802.7157955927487,43.231013164565866,0.0,87.67955965426304,1143.3864827623759,1480.5188903578405,115.05443317457166,-355.5937758408004,382.84409506956536,68.29822669645537,30.113370928394612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1929.0723259268639,2172.41611612737,761.4701091961768,-7.131719154137954,2722.0029137669144,-187.98684460175593,1203.5226962441184,1255.2462894156147,293.95064860311436,306.4143599256204,-72.57389775142201,-16.718164006475718,19.92687807430236,-1295.2309907069773,-1670.9200126463688,100.0,-2442.417177671273,-378.3801672842196,0.0,82.25654357802203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1305.1395960427494,-1255.2462894156156,100.0,556.0385399968425,72.57389775142883,0.0,91.21686429313537,1282.2508085130953,1670.9200126463686,148.81747542050135,-1448.8052814270952,378.3801672842196,66.42086106622202,22.548394654538356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1986.6227923590232,1967.896686711223,663.2051128406802,788.9603105003562,-372.75424896953155,-202.89070457630487,1172.5213773468822,1211.7095591981038,282.79566034374625,-53.5863790858275,-101.48608123810163,-27.7917421613148,19.61474991202283,-1347.7950516416934,-1858.5263867701035,100.0,-1388.5234358912658,-371.6706834602451,0.0,82.22824351638516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1079.0523477778818,-1211.7095591981038,100.0,429.0166817770353,101.48608123810845,0.0,79.98444894434994,1332.334905347891,1858.5263867701033,181.15261277059295,-80.25028362250055,371.6706834602451,62.60069376745179,14.981734941722562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1978.1619821837967,1719.8499763945508,560.7931438681762,3509.6235940012357,775.9551134350295,-204.48263204551665,1009.1089415610501,1153.8601629575523,266.2939224605091,-740.3033622805816,-129.79597976833247,-38.05241542186138,25.672565481196877,-1539.3196958110734,-2042.2246334805468,100.0,-990.7213347571258,-362.7554620744536,0.0,93.06340664774854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1016.249546833569,-1153.860162957552,100.0,1365.5082506876606,129.79597976833247,0.0,72.15503300071418,1539.7174670070585,2042.2246334805463,211.11404660391997,-141.57568942049124,362.7554620744502,56.94946420370499,17.968180681185775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2013.4949501390486,1401.9732886187537,460.9535895543954,-290.5360823023216,-647.460268081411,-192.6581785032988,871.3850826987712,1082.0414169464789,244.92810867035303,1001.4328809190511,-157.33558383984246,-47.20006041105805,38.50074670655455,-1561.8047854814647,-2220.9245669200573,100.0,-9.979031882199934,-351.6874118968303,0.0,91.007566016296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-850.1968549020074,-1082.0414169464789,100.0,1353.091362406825,157.33558383982881,0.0,67.31315390174109,1514.1791861415784,2220.9245669200573,237.8254088230263,50.34414452347164,351.68741189683715,49.6324701150256,10.024664654227802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1904.29602567527,1069.9088822763485,370.23705758319863,692.2188360293103,-2252.58140056496,-168.19316227885793,638.2574913777244,996.6795406994565,219.32316628674954,-214.18654666344366,-183.94145538267594,-54.967109686022866,50.78263231853386,-1745.1455458253283,-2393.565664499622,100.0,1051.425939284777,-338.53221799487073,0.0,92.38186041262074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-696.4246647718026,-996.6795406994565,100.0,1228.9660986878187,183.9414553826964,0.0,57.94810586666647,1655.3395925502869,2393.5656644996216,260.50539550839005,-195.73919041248473,338.53221799487073,40.86373264022086,9.93679013303495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1831.1281306662768,779.8074217131974,294.5955818500506,-355.3697900495274,-813.2720368010393,-132.69276605129846,532.8694963935302,898.2811275669033,190.2280365909159,321.62909175945686,-209.4556977081652,-61.12637805150271,54.87522066034178,-1789.5616204417502,-2559.123360735357,100.0,74.94590408536283,-323.3679519161615,0.0,96.87013666099324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-577.0126624263188,-898.2811275669046,100.0,-33.30267165847374,209.4556977081652,0.0,43.70141535715078,1762.5403951345302,2559.1233607353565,278.49061995787974,-456.0644170297951,323.3679519161615,30.899736225929928,7.432022887503285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1750.042510715723,602.185921531346,238.99210149827803,-908.8271416357793,-495.9308564797317,-88.48621865086216,380.46470336527454,787.4301382579288,158.49374839537964,127.8274712865155,-233.7268925711146,-65.49770769763597,67.54443234234813,-1711.2859990310076,-2716.615127691952,100.0,-1138.2935839403854,-306.2846083594877,0.0,92.88375405140363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324.07115742700023,-787.4301382579304,100.0,131.56114830847343,233.7268925711112,0.0,38.02201316429073,1743.1382801433224,2716.615127691952,291.25501666272197,-1270.2580654213932,306.2846083594877,20.03192648951881,4.060517055413117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1548.8656411176894,240.0605610135938,207.07483579473546,-590.4359070431963,893.5929187725661,-38.473971217069334,137.959285629562,664.7844352345614,125.0485255603476,241.90939271117372,-256.61099878518485,-67.95323779285944,77.10627815641172,-1845.3702064361005,-2865.1063059477365,100.0,503.46382653744627,-287.38357108809396,0.0,93.22191942730814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-117.98720474566504,-664.7844352345617,100.0,25.63268697218234,256.6109987852087,0.0,21.509850361268548,1826.793154837935,2865.1063059477365,298.42522865616814,-535.065438670423,287.3835710881008,8.578185472132986,8.592761938564895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1331.0648907898608,-120.64616206008651,200.9379195480417,-1359.976393443759,-1841.5813436548358,14.062605308694458,-0.16664594830934476,531.071878524488,100.0,1010.1923407243926,-277.9722070576179,0.0,83.4426002209276,-1789.835081084346,-3003.715651476611,100.0,370.9915869254394,-266.77701125168824,0.0,84.72130591381033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.70868032146933,-531.0718785244867,109.12936343517494,-1122.295474314581,277.97220705761447,68.42114439675278,17.28189039403428,1728.0208795493156,3003.7156514766107,299.7915281568978,-577.614652972087,266.77701125169506,-3.1264663702756934,18.1938679590051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1157.2673827947851,-331.487086601947,220.98400410211627,-319.0799281702846,551.3306378959578,65.6765153519936,-229.4357476866566,387.0860061223557,100.0,1513.5773368668695,-297.6837459708088,0.0,80.47062641900504,-1786.4278686674638,-3131.6205655279687,100.0,762.9907924656163,-244.5872216893008,0.0,74.00412810424842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.13326686140957,-387.0860061223559,143.04021972094068,1262.3167826442723,297.6837459707849,66.88774130120166,6.867838929097497,1793.7802605605402,3131.620565527968,295.31395107972475,-1.3878912427242085,244.58722168930763,-14.739669472282912,41.09883901346281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-882.4188597333356,-739.2769140897458,265.8978388389683,1057.5073015852786,-2205.971799426016,112.98130072950869,-453.59953693098123,233.68132461494042,100.0,-1182.231828426096,-315.6286343267743,0.0,92.05802561908285,-1748.7230313789773,-3248.0619764671064,100.0,-449.26147947696904,-220.94589116323505,0.0,61.369629391045535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.06491957761216,-233.68132461494042,175.69215509922267,512.1092134762043,315.62863432675044,63.39788035004972,12.611201415347944,1714.992153167335,3248.061976467106,285.12346597996503,-89.25783311561986,220.94589116322823,-25.921739132400887,31.580408300864523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-813.8457346882356,-1005.2992853076803,332.73256654392867,2805.460485309736,869.8382024310257,152.8732307334235,-602.7696336739098,71.76823797871384,100.0,302.4556626475237,-331.70037539049986,0.0,98.95738404792617,-1715.2524881126374,-3352.3488446040797,100.0,496.3036992031698,-195.99332283185504,0.0,49.49658164996446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.6904449715946,-71.76823797871407,206.130104647395,399.65977733539376,331.70037539049986,58.05363952862862,0.0,1705.8178146915577,3352.3488446040797,269.5181432399875,756.0899450838951,195.99332283185504,-36.3456012470121,48.97665410900326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-437.297965125906,-1196.150853670924,417.10307067814267,828.232560610883,-593.0191088295715,182.734942085213,-771.8457874504332,-97.69235535435678,100.0,576.7529609336668,-345.8035889113762,0.0,96.69326404253805,-1658.9926835701285,-3443.8622632763745,100.0,198.66131049161368,-169.8776015985618,0.0,50.5530799973138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734.6973825292448,97.69235535435655,233.46376224444748,-1522.7773829107969,345.8035889113796,51.01133719562611,6.257571601443986,1618.2113912086766,3443.8622632763745,248.9544365487565,-925.47249093505,169.8776015985618,-45.70635918602491,53.759108598477255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-305.6458003340134,-1469.4409621009754,513.473688783271,651.5231927567664,-438.21154718770913,200.60716766695236,-938.6931411910474,-273.6947650982362,100.0,-645.9662694584546,-357.85457717202405,0.0,92.97348406607225,-1556.7903364165115,-3522.059131846902,100.0,917.4860907936602,-142.7537152787204,0.0,39.70008764073745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.1442034409564,273.69476509823596,256.89362191085655,-3.009161573122583,357.85457717199165,42.47695979119115,0.0,1547.1664717079843,3522.059131846902,224.03383168995975,452.8181399230084,142.7537152787204,-53.730211980070095,62.19620691988442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.64241941404529,-1787.8463558276023,615.5214147541966,-277.1869923909884,-1286.2417459276764,205.31728667691425,-1089.9675561411,-455.19447753844497,100.0,690.5872214173803,-367.78182170568584,0.0,93.88734883365072,-1438.5067149729232,-3586.47537881931,100.0,735.3090650078843,-114.78263480049918,0.0,20.235145811624115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1187.5758954245166,455.1944775384445,275.7343632559564,1565.3833187396363,367.78182170565174,32.700136759999054,8.576435616044236,1362.987656612121,3586.4753788193098,195.48525315996966,-585.6706264312811,114.78263480049918,-60.182462963918795,78.40443284937217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341.2196539970221,-2010.3505298583407,716.550759789305,-724.1920468485511,278.19980920895773,196.55626186037068,-1244.1526499720992,-641.1143543614006,100.0,216.16800213561532,-375.526407733272,0.0,83.91556308170017,-1290.3666762571,-3636.72871594257,100.0,-537.7912824545308,-86.13035889766024,0.0,13.159761648611617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1266.4059723192543,641.1143543614003,289.43489701148474,1362.6607508368556,375.5264077332379,21.966838921941587,17.66247447409882,1339.3957304816881,3636.72871594257,164.1437432198038,-1885.7504203531812,86.13035889766024,-64.87438462371699,80.13592693094337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584.4353406909863,-2236.6511887019724,809.933052432375,-363.56376367954454,219.97256360845313,174.8989158602899,-1382.7198207775768,-830.3510250995246,100.0,-505.05599748382906,-381.0423738027788,0.0,72.85876972626887,-1173.7971639072691,-3672.5209069601474,100.0,1185.770064899208,-56.96692896442528,0.0,12.21347343788506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1410.9979676303774,830.3510250995221,297.59448432200963,856.402663429775,381.0423738027481,10.591013862380976,26.528536585065396,1158.0767825346586,3672.5209069601474,130.9260370160665,-714.4118789108018,56.96692896441846,-67.66873885253545,88.903027161274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
781.3720575538215,-2392.1357349305736,889.5413546383693,1669.3033551238113,-1680.9015670668236,141.76621632910667,-1440.1742119803655,-1021.7814352551239,100.0,-393.94935198294775,-384.2969845543439,0.0,70.61704547901341,-1060.0848360249518,-3693.639537539513,103.1962518045261,356.1856220242885,-27.465419918160023,68.48379114758032,12.675406789311133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1468.1759609184353,1021.7814352551214,299.97445830505967,-497.9197119972389,384.296984554378,-1.0945969944944522,34.52907179533625,1050.99845860008,3693.639537539513,100.0,-66.74147135942803,27.465419918160023,0.0,81.73789926204586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1023.4759167984543,-2634.1727635246716,950.1524584341148,-44.203653658218514,-2764.8977094244106,99.3320443266606,-1600.0140911400858,-1214.269511242237,100.0,-177.17391045622662,-385.27092499369473,0.0,47.79950856233228,-916.9030798931958,-3699.9592758780905,137.22505066971505,732.8314605275688,2.19908694055448,67.29570133372135,8.196557219712105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1527.7274403985518,1214.2695112422346,296.50520502683173,-122.51355848285812,385.27092499369473,-12.748191029647842,46.361671720667026,906.9541848772499,3699.9592758780905,100.0,-989.3456057199325,-2.19908694055448,0.0,95.74536321545384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1252.101191914173,-2828.032322387096,987.7895876312507,108.20319403809776,822.6096228227175,50.38056305442694,-1708.2867650546111,-1406.6729025922828,100.0,117.14872187690275,-383.95841511945946,0.0,48.206558542919375,-678.5795352231518,-3691.442616504358,170.16502157644607,754.1511395625031,31.850542975303142,64.13922088567617,0.9943620420212147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1603.0334762476061,1406.6729025922846,287.28819970082714,24.837987438677374,383.95841511945946,-24.0289021119753,46.53462172380439,732.4215481220529,3691.4426165043583,100.0,-345.4760169970683,-31.850542975303142,0.0,92.73762471639176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1419.5881101821537,-3083.3599520517882,999.9833194703135,4.51149741814902,-763.5366095231507,-1.8764548433574646,-1756.728559643558,-1597.8497614108599,100.0,330.8883738105544,-380.3672442259574,0.0,36.84190986664699,-562.1763118322525,-3668.140102859909,201.05267459982514,578.0880625252596,61.31297700177811,59.10667645171401,9.682976354194837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1790.5328009319896,1597.8497614108596,272.5930385508691,-954.527283226314,380.3672442259574,-34.606770888924814,65.13438060397684,603.0276394314898,3668.140102859909,100.0,-91.19034024217711,-61.31297700177811,0.0,92.78994374451874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1587.4692503600463,-3156.991649016242,985.9336067753218,-1249.3048850002958,797.4346253834551,-54.01035601048363,-1758.891290089826,-1786.6655188519112,100.0,1195.15974431696,-374.5187246761452,0.0,33.717207159753535,-350.3312398538913,-3630.1900273415285,228.98454984986262,151.21083876185537,90.41153961619557,52.34526931122801,13.887523470768617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1762.770089677845,1786.6655188519107,252.84955315612922,114.45147836354863,374.5187246761452,-44.17239605523747,61.426684225795256,344.1836856112112,3630.1900273415285,100.0,17.319106778550406,-90.41153961619557,0.0,95.64215665211107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1678.0632092146782,-3374.422054608169,946.5622701269906,-1998.6020491028353,1321.620739403902,-102.60056494542084,-1739.9956906366522,-1971.9996183932637,100.0,-377.9565030019853,-366.4475654204375,0.0,27.37304160570892,-204.61267856756797,-3577.8176105834223,253.1436435573954,-717.3088132690474,118.9735408664501,44.05276975600856,11.252302970025386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1842.4759885817134,1971.9996183932635,228.63523793255624,166.16831815876822,366.4475654204409,-52.44598430148841,83.3786797196636,184.57455235522457,3577.8176105834223,100.0,-596.9106414275568,-118.97354086645691,0.0,81.06207702013843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1797.9008186462797,-3427.975772923177,884.4525159723548,651.9980990822728,-299.0241375439359,-144.45901256871366,-1780.435727344055,-2152.7521659538456,100.0,959.4613448627445,-356.20166601040637,0.0,17.876717396848203,-54.07905876518096,-3511.3336648502864,272.82330532957155,46.0666700300592,146.82947510729264,34.471732334597505,24.389389940187744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1827.870834252552,2152.752165953845,200.6583584952667,-156.35886491351812,356.20166601039955,-59.18553423243537,86.4985363558257,78.2576197195033,3511.3336648502864,100.0,-526.36247862759,-146.82947510729264,0.0,77.30619360163458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1934.7301527911297,-3541.351273346507,803.6794489691273,-1804.4462149377534,-1095.4908491547212,-176.83930973108147,-1713.7542243432638,-2327.850457386443,100.0,835.57126117032,-343.84183233209114,0.0,2.085181888262218,207.2692219157075,-3431.132749473503,287.4479075832182,25.677168258577154,173.8140269582118,23.8824011629751,26.451325272746928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1726.286112658343,2327.8504573864425,169.7372349801262,466.50526496560474,343.84183233209114,-64.1939148768644,94.8102848511024,-204.461363366552,3431.132749473503,100.0,-1825.6719400267602,-173.81402695821862,0.0,72.6583606057377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1960.610596525259,-3646.098741278401,709.5426988782485,-394.2384188298979,-773.4410416474498,-197.616941506015,-1698.4743971133494,-2496.2553446075176,100.0,607.4988743457038,-329.4414157434335,0.0,5.4913161780287,338.94990575787654,-3337.690829277341,296.58968257783164,876.9666483313804,199.76705239310604,12.594512819931651,37.41620213642726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1722.782405661217,2496.255344607517,136.77630628471792,-178.40166553146673,329.4414157434403,-67.3246317431763,92.33903106942773,-347.77861408716444,3337.690829277341,100.0,-227.05979383375364,-199.76705239309922,0.0,64.38988318339358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2028.8761023786317,-3603.4867592352134,608.2187047144682,-1692.5477908806704,1160.8214265834727,-205.42865947672624,-1732.4179670834137,-2656.967402583384,100.0,-291.4979832213601,-313.085877759911,0.0,9.089720880770793,538.7316377519322,-3231.5624498915677,299.98123456713483,126.9792543609617,224.53452914023956,0.938236591996997,47.019074935754844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1718.7985688653018,2656.9674025833833,102.73967534656855,16.527221400242524,313.085877759911,-68.48611176453716,91.35330830798749,-556.3904452412019,3231.5624498915677,100.0,-607.2196326441315,-224.53452914023956,0.0,50.185468220978265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984.9128882282353,-3513.330812571746,506.3554702603667,-1782.7761215926205,-166.80122119330463,-199.76192630140815,-1637.5033237895746,-2809.0328605737295,131.37709074413922,1486.695234426628,-294.87228286900745,67.64438179923488,2.617310519383971,712.4854171113443,-3113.3774467140356,297.52336109036327,-389.5272659301503,247.96947075102707,-10.745482935940913,51.63402548065081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1665.4578039712062,2809.0328605737295,100.0,298.0554108865988,294.8722828690006,0.0,86.08234627080371,-728.0219858465649,3113.3774467140356,100.0,-556.9949514108453,-247.96947075102025,0.0,39.129260276326775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1959.692990547975,-3418.4738691489506,410.6363795805445,180.18110822283916,-1483.1738936209604,-180.98854397921855,-1585.8893775168838,-2951.549262432649,164.5760809542888,314.6278631716973,-274.9087224865434,64.82406234082461,6.9306306994326565,866.1968843413081,-2983.8372070544,289.2879546315221,360.7513340761244,269.9327989142671,-22.114898465965496,61.590175581907765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1619.4892966113237,2951.549262432649,100.0,603.711849803741,274.90872248652977,0.0,93.91417181244056,-792.834063991637,2983.8372070544006,100.0,-969.3596966335497,-269.9327989142671,0.0,27.949793188812386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04904089407128572
1957.9581836344385,-3384.2081261375656,327.3416911878634,-1033.18927043455,1306.4413524144288,-150.34025941985306,-1433.5044793782442,-3083.6708223751825,195.8862290775749,-466.2183328834658,-253.31367347118885,60.10764737179514,1.0760370547538542,1099.0525949919027,-2843.7105076419034,275.51589977344725,-124.05912175587048,290.2941688380952,-32.83745605181451,77.33914480250412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1481.8256936582181,3083.670822375182,100.0,-72.7263217045936,253.31367347118885,0.0,76.16489614054161,-1039.0321266981719,2843.710507641904,100.0,1453.0070452748635,-290.2941688380952,0.0,23.416736182570848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.057020426354371746
1807.2189279396455,-3276.531787792229,261.9364818202985,392.7853969711134,-256.6607119987839,-109.82794786916742,-1411.3192202983375,-3204.613444424811,224.39171729651403,680.2256107648748,-230.21529500490033,53.63309142517153,14.478645157080626,1179.9260067588423,-2693.828952200116,256.61002735464996,-377.2611215169354,308.93274280120295,-42.599522259140485,78.66209441693852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1378.2977767064967,3204.61344442481,100.0,197.54761849552096,230.21529500490033,0.0,77.7165732176975,-1088.4585259344651,2693.8289522001164,100.0,822.7759715264006,-308.93274280120977,0.0,22.099897696538967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06629832272038531
1668.162794426269,-3245.997204028646,218.71207539243096,-3.8070297510387263,1014.0200117919449,-62.109676674954244,-1235.8600730089279,-3313.65937575315,249.25876373616296,51.220382673659515,-205.75066801243793,45.589774432113046,28.70443969085256,1327.928804569854,-2535.0820361651204,233.12333171894534,-364.5825557084038,325.73790728330323,-51.1155579032004,89.74767128987378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1162.0037031251181,3313.65937575315,100.0,-374.2582011478396,205.75066801243793,0.0,72.12629246385232,-1280.5646548802722,2535.0820361651204,100.0,63.03181402891937,-325.7379072832964,0.0,4.909577229489716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07708584232989273
1444.058625776657,-3091.4148206735144,200.50448345121214,-1763.58013877659,-321.52790304257223,-10.31630590657528,-1144.3775388346248,-3410.1614662959205,269.76001047704096,1866.6690683943796,-180.0649816332293,36.212962383211504,47.685243716694444,1428.49859467391,-2368.411867836281,205.7427957018108,-362.74490886714375,340.6099294181604,-58.13647003351605,97.43385937889839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1132.5189908156758,3410.1614662959205,100.0,893.5094205589019,180.06498163323613,0.0,61.25872903047147,-1470.5600509707763,2368.411867836281,100.0,1105.005611289206,-340.60992941815357,0.0,13.109544154198037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08962861870232462
1329.5107996569811,-2804.2855902108986,208.50833063709393,-885.2518214405495,-1495.698422678588,42.15393159268132,-909.408238525872,-3493.547009365782,285.2957986809972,214.70982515479704,-153.3106715739541,25.776925828455433,44.948506163573114,1528.5873432076835,-2194.8075772878287,175.26929647054908,489.28134378275104,353.4605488741454,-63.45689787062355,96.48188969899057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,893.212974853871,3493.547009365782,100.0,-753.766249185943,153.31067157396092,0.0,49.350460498934936,-1533.8249323087364,2194.807577287829,100.0,-820.5165200564659,-353.4605488741454,0.0,6.338333324846825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10421225282987544
1053.7881163683885,-2760.8969667229558,242.19847375170457,420.7189903841629,-1492.3929525086169,91.85839284129429,-725.8203632048277,-3563.321140469392,295.4117085353305,-431.8586050270511,-125.64651545477545,14.586917498770617,53.92968771080236,1619.413031889973,-2015.2994462223392,142.59417996983893,-1146.6908309431687,364.21350164833484,-66.9212195825051,88.53003004596098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.336758035861,3563.321140469392,100.0,208.87644228800866,125.64651545476863,0.0,37.6700971060103,-1574.897183918563,2015.2994462223396,100.0,-713.33025299719,-364.21350164833484,0.0,6.6339528439218345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12116881635704835
752.1898656401744,-2675.6793017191176,299.36445711068234,-761.6867120864418,-55.130892052254694,135.53590116420935,-599.614891624834,-3619.069774157808,299.8118509740364,-1730.8750639206232,-97.23669051912793,2.970243702831681,66.86046521369225,1730.7696057653854,-1830.952793603525,108.67318916716657,351.12839944403845,372.80497266768975,-68.42810420342254,91.39695694048156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568.1518414576542,3619.069774157808,100.0,-1453.5438964964537,97.23669051912793,0.0,38.974005092181045,-1654.8259001626795,1830.9527936035252,100.0,-44.31031857504422,-372.80497266768634,0.0,13.083054793462999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14088441290426768
