pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,blue_p0_pos_x,blue_p0_pos_y,blue_p0_pos_z,blue_p0_vel_x,blue_p0_vel_y,blue_p0_vel_z,blue_p0_boost,blue_p1_pos_x,blue_p1_pos_y,blue_p1_pos_z,blue_p1_vel_x,blue_p1_vel_y,blue_p1_vel_z,blue_p1_boost,blue_p2_pos_x,blue_p2_pos_y,blue_p2_pos_z,blue_p2_vel_x,blue_p2_vel_y,blue_p2_vel_z,blue_p2_boost,orange_p0_pos_x,orange_p0_pos_y,orange_p0_pos_z,orange_p0_vel_x,orange_p0_vel_y,orange_p0_vel_z,orange_p0_boost,orange_p1_pos_x,orange_p1_pos_y,orange_p1_pos_z,orange_p1_vel_x,orange_p1_vel_y,orange_p1_vel_z,orange_p1_boost,orange_p2_pos_x,orange_p2_pos_y,orange_p2_pos_z,orange_p2_vel_x,orange_p2_vel_y,orange_p2_vel_z,orange_p2_boost,Target_Goal_Value
1938.8177753801733,2003.9356365784895,497.92703475064985,-1446.417078635992,-180.91228263013477,-102.06421848785709,180.5792657344428,-1006.6659576079426,100.0,885.2015862569777,197.33265269103129,0.0,75.28459494835468,1712.822887919253,1292.5131791130707,100.0,-159.4686298025931,-15.306285944811862,0.0,80.17966128807039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-243.52930570261506,1006.6659576079429,287.7663286565935,433.8704416584334,-197.33265269103129,12.117427880000662,16.247548419474683,-1757.780392795431,-1292.5131791130707,168.87529181661677,-808.1474445713991,15.30628594480504,-33.034269413284534,12.105614569952866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997.5086241934885,2090.2454795017566,447.9295294289924,109.64161150650853,560.9370179745474,-97.63297568306598,356.7984007186227,-908.1767385077283,100.0,906.661539834139,196.57232153954737,0.0,73.6197136414564,1730.6581206706378,1282.9094192201242,100.0,-904.3808032992865,-23.103692606227924,0.0,78.25655548321511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-250.97598148428293,908.1767385077285,293.0912496856573,-1065.008429943251,-196.57232153954908,9.168397383630804,25.624211077988857,-1807.0699275893542,-1282.9094192201242,152.11304342322688,398.38313050371653,23.103692606227924,-33.971098061621205,15.608776108508625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1880.8972819193907,2243.8936108967455,400.5758701732195,761.2980492323902,1149.5688059447752,-91.50431879326192,375.49266645422824,-810.144741485952,100.0,722.8951227777898,195.50400532563913,0.0,77.9546462062595,1778.762318690408,1269.4154930689456,100.0,216.99652425592944,-30.864900925214442,0.0,73.62604523568407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-368.27340127693674,810.1447414859524,296.92295864452757,484.85481866187257,-195.50400532560673,6.148465892732702,10.210974656643893,-1792.7504760839447,-1269.415493068946,134.94779476141073,-321.18538639499434,30.864900925214442,-34.64522162235937,32.54432646317966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1887.3410950025177,2308.4309086149046,356.6893317799356,328.11329276555284,827.1651246592796,-83.78479858630556,538.2348824485307,-712.723560855831,100.0,79.96766842827242,194.12937786292673,0.0,85.57845442628916,1737.7927830409292,1252.0525426374898,100.0,341.48775391799745,-38.57775081629143,0.0,65.09610924689447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-508.2464719027949,712.7235608558314,299.2318241849366,-160.9076452467059,-194.12937786289604,3.080987123025807,8.388726342765981,-1721.6496863785997,-1252.0525426374902,117.51228802705421,355.20206164394153,38.57775081629143,-35.05142696730367,37.413066266229684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1917.3748934284165,2417.0864097796184,317.03291084828834,-1505.4013416038867,893.73872460033,-74.60862404472522,599.7028704884973,-616.0658339173056,100.0,617.1604938588206,192.45059288659377,0.0,92.29338681364172,1748.5644638429947,1230.8477718033496,100.05864462588337,-716.1846838305644,-46.230157960892484,18.47294067741707,64.09538230947828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-510.6408805928965,616.0658339173058,299.9999914020194,-219.9582191303631,-192.45059288662617,-0.010317517443070301,11.417686117659494,-1645.8055749922084,-1230.8477718033496,100.0,853.5223257622749,46.23015796088566,-16.713632154351004,33.590979485969704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1820.399943553445,2599.904247508138,282.29606057766404,-101.2404291478299,-217.42666976972032,-64.13532905353662,697.9906359309749,-520.3230018083432,100.0,897.8238964817626,190.47028067892938,0.0,98.11202081733838,1710.1819742413597,1205.8344037213324,117.629123768559,-1152.9474659019513,-53.81013274077986,35.049614106574296,64.91325179728088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-615.1043671408479,520.3230018083414,299.2215199097548,-1106.480582400003,-190.4702806789635,-3.1015423705480316,2.0612832342486698,-1626.0812239017398,-1205.8344037213333,100.0,881.4821457796597,53.81013274076622,0.0,42.83256020997128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753.1646224160656,2658.8864262098077,253.0827041661966,-1229.9207799206374,-5.381168539024657,-52.54699879767202,703.9516635825391,-425.6450722304172,100.0,-356.83100078523864,188.1915439482617,0.0,85.79059091035217,1605.3144114242587,1177.0516287701798,135.0632734792125,-270.16590821390423,-61.30579902309137,34.641609920115,51.042977400668455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-705.4003973557749,425.64507223041744,296.9024297791217,-589.7160777208046,-188.19154394823101,-6.168782395177459,3.758290225618337,-1600.0185970733096,-1177.0516287701798,100.0,602.4671687739885,61.30579902310501,0.0,40.560040922637484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1561.975954135752,2848.6337989968265,229.90073520512658,767.9918094240998,946.1125878059966,-40.04510409024988,890.3838630396498,-332.18038441982515,100.0,-531.0776019389255,185.6179529677337,0.0,97.1961395463485,1692.392435434077,1144.5445431499647,152.226272098012,337.127852885568,-68.70541276764698,33.96571544785019,46.00340403539987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-773.7338248060631,332.18038441982753,293.06065498372374,-934.1147508297644,-185.6179529677337,-9.188318029547418,4.345858619009475,-1588.8067512824498,-1144.5445431499643,100.0,862.6217407120998,68.70541276764015,0.0,44.896072641455135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1508.727595135168,2938.104748667468,213.1531876116049,-1954.0904648720834,-1887.6357109506148,-26.846998668750643,890.0253349063177,-240.07537673313254,100.0,-451.0066510741882,182.75353998132744,0.0,91.67349798657045,1520.9866000021,1108.3640782263883,168.98539482909072,96.99073267708627,-75.99738042712261,33.02715751278242,46.61776466353461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-902.6938416825207,240.07537673313493,287.72590471289374,-57.02774650439835,-182.75353998135813,-12.136798619170577,0.0,-1566.6506674515508,-1108.3640782263874,100.0,491.38727799195976,75.99738042710214,0.0,44.81163949034305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1411.267973992397,2923.6683890204954,203.13122861653528,810.4209668582678,542.4680632650848,-13.182140356001355,953.3288873141156,-149.4743572108821,100.0,-144.83580296492903,179.60279288657603,0.0,81.99560323310193,1539.9718582018181,1068.5669207326705,185.2110401271235,51.77039451926703,-83.17027711174887,31.833194165390637,34.19822740552597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1007.0614079599505,149.47435721088027,280.9394336247733,-865.7787487254052,-179.60279288657603,-14.991422991998888,1.2259716237390963,-1547.0808272111583,-1068.5669207326719,100.0,-399.6327134826038,83.1702771117557,0.0,53.32445773290418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1413.9157435683053,3058.949386900462,200.0090966290054,-751.9408064406184,119.26297782762731,0.7118982163234477,1062.1827507436783,-60.519277479002085,100.0,796.232524214364,176.17064820256587,0.0,89.87668763366443,1429.7772857048953,1025.215423954055,200.7777319312061,429.24579317394205,-90.21286448938099,30.393058555723087,34.19932150812654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-998.8879052059543,60.51927747900254,272.7537228160423,54.07736964431592,-176.17064820253177,-17.73011578430527,2.6312025995535366,-1416.1497972989089,-1025.2154239540555,100.0,923.148663175989,90.21286448939463,0.0,60.384785304603696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1264.2383156688115,3164.160290047247,203.8410719858977,-1539.089989497594,1721.439348030774,14.593559965647955,1166.4014988038223,26.65048965776532,100.0,-565.2796093529957,172.46248333595645,0.0,99.46945265949148,1387.1949727633885,978.3775100340999,215.56508999556024,-888.4632320780827,-97.11410839360724,28.71788753166271,35.752600648671255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1150.3027066735451,-26.650489657763273,263.2320739754233,11.98632404076534,-172.46248333592916,-20.331698153750324,9.625615655259244,-1402.6968175814216,-978.3775100340986,100.0,148.88018295597476,97.11410839362088,0.0,67.38985208177311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1264.000826679976,3163.0746181848435,214.56053325220347,-493.55150164257907,193.58930338498567,28.221502988662337,1217.3069048676996,111.89836858203057,100.0,1032.3499987095113,168.48410815551006,0.0,89.17395815363882,1351.802111575874,928.126563555797,229.45876081331275,466.4220767890731,-103.86319611173803,26.820635515519626,29.460993443210246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1136.1522907962842,-111.89836858203034,252.44811985945083,445.3091334530757,-168.48410815551006,-22.77605155948052,8.887392325400723,-1403.6037243009218,-928.1265635557975,100.0,868.4005081481644,103.86319611174486,0.0,69.78103284300762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1022.5204470663642,3287.7442403479654,231.98111547889,-1495.3687746466267,212.10823918979486,41.358796450523414,1323.3369913786937,195.0907948473382,100.0,641.7830296838758,164.2417558892771,0.0,85.68975656857458,1304.1151098037978,874.5413165642717,242.3513019343369,-259.87229338996144,-110.4495533259228,24.715974324972052,26.145599401994676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1324.7194560783953,-195.0907948473398,240.48525487608742,-732.308448500246,-164.2417558893078,-25.04427334269849,18.212250412085474,-1232.1438876046666,-874.5413165642735,100.0,210.95953193081073,110.44955332590916,0.0,72.33214865002141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
999.6971675323945,3215.8102535515136,255.79995028123722,3385.754624512533,527.128474072083,53.777039784661724,1346.3485574157442,276.0974244439176,100.0,627.4878846529168,159.74207335885694,0.0,84.08810814224344,1145.4749695276898,817.7057252111947,254.14301283854792,270.3576505677165,-116.86286068086702,22.420179713056285,26.807609545646223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1331.9672334062834,-276.09742444391736,227.43599017960054,1794.8254123303934,-159.74207335886376,-27.118822904593998,20.130816025653488,-1255.7975583456596,-817.7057252111949,100.0,-292.2792814390243,116.86286068086702,0.0,71.38552620413073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
839.0654501989162,3322.238174510517,285.6029314067304,782.4644875695367,1713.409480255816,65.2603335882796,1442.7902897237923,354.79133801872695,100.0,712.7603587700889,154.99211056483887,0.0,87.52596580940498,1150.95399275784,757.7088382141858,264.7427059393565,68.36586373597697,-123.0930699517478,19.951005504613306,20.98872536839668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1370.8126886079513,-354.7913380187251,213.4012382638687,-666.9049107752562,-154.99211056486615,-28.98365735119313,14.78853400134126,-1115.540063882297,-757.7088382141847,100.0,158.25769965684572,123.09306995172733,0.0,81.28809576544866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
712.3325913624334,3449.54545670866,320.8719142471218,407.7720693365774,476.5244811457478,75.60903317664923,1494.5067714649422,431.0492397298208,100.0,939.3795315343004,149.99930964148234,0.0,67.43809134753432,1032.2155116923352,694.6446573373,274.06841175495435,-406.4713328621792,-129.13041978783326,17.327546302518613,9.076142821729784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1405.294765013225,-431.04923972982033,198.48953258650215,870.4286799928536,-149.99930964148234,-30.62435555616716,13.803769252387411,-1046.4042817491384,-694.6446573373,100.0,-131.40502988292155,129.13041978782985,0.0,91.74610616304639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677.7820352352354,3467.8555392469148,360.9937241263527,-18.05012834222623,490.3700064827399,84.64321953863873,1515.9401737847136,504.7516504234836,100.0,-594.9504025381111,144.77149319612408,0.0,69.38955263231453,947.471964735118,628.6119901111908,282.04801279420883,-175.9708368264512,-134.9654510060111,14.57008982541538,13.9713402338754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1491.0036290458418,-504.751650423485,182.81618825857407,1520.3768167565784,-144.7714931960968,-32.0282296822009,23.360342530652613,-1013.4405462746585,-628.6119901111924,100.0,424.17750185773116,134.96545100603157,0.0,86.7102457803694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441.9541151200698,3529.5904750533077,405.270816749286,-223.62037442604304,-1914.9632195423533,92.20582734799564,1572.1314981525052,575.7830948314615,100.0,897.6501038091874,139.31685205326062,0.0,67.28196075638984,922.4071881736543,559.7142950237112,288.61980125520506,892.2522710858732,-140.58902141156295,11.699960018853517,7.524315817767201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1590.7461428576119,-575.78309483146,166.50241029050716,-1367.0241008936216,-139.31685205323674,-33.18442329848935,30.775068044042534,-951.1073432830453,-559.7142950237098,100.0,-76.72943624568859,140.58902141158342,0.0,94.25441295408928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393.0992048123932,3441.752262747158,452.93340547226825,-1549.1936566940828,-304.7864321027396,98.16537564835926,1555.5215975441254,644.0322824950056,100.0,415.0573740941684,133.64393242111646,0.0,61.816454550343614,793.7488787352806,488.05951942348884,293.73295622364117,-733.177699805367,-145.9923201216793,8.739352153090465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1616.6065849554238,-644.032282495004,149.6743562902302,-325.0956417333907,-133.64393242114033,-34.083995335651736,26.91500788468848,-841.7897974928806,-488.0595194234875,100.0,811.5193573297086,145.99232012165544,0.0,98.47141341943488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218.2784997382796,3535.3380694783323,503.15284455485954,-988.9978449945464,346.7681896431077,102.41825373696997,1624.5090434124224,709.3922821322249,100.0,477.4650036309015,127.7616225017141,0.0,53.44945072983447,718.3165018064743,413.7599303904824,297.3479366808118,-380.06055696011344,-151.16688137028973,5.711161182747446,2.5556712709570073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1618.4419472589175,-709.3922821322262,132.46216086193743,-1260.5452047045492,-127.76162250173456,-34.71998922870128,41.163062997833116,-698.9709073097644,-413.7599303904842,100.0,214.88552283211675,151.16688137026586,0.0,97.01244731072468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134.46199883157777,3499.3652592084322,555.0560357160394,-787.4086575044533,-245.66933830575863,104.89052250541533,1633.173284175006,771.7606891756216,100.0,-668.9487613537563,121.6791385650697,0.0,53.78196919856095,595.7524227026865,336.93193883843765,299.4367872819722,-142.69570351714094,-156.1045977720221,2.63880469570438,10.107424474393575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1695.043751022009,-771.7606891756225,114.9989292499616,1109.0000173900592,-121.6791385650663,-35.087486713562086,51.15077458168989,-582.0629534858836,-336.93193883843946,100.0,-704.0311475346073,156.1045977720255,0.0,97.01935288980239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.14074711564189,3581.9250094482213,607.7406075273303,-1297.1639076128527,670.5387324360777,105.53919992024078,1712.0668572344425,831.0397862172238,102.58029198988406,-233.14603824421624,115.40601050922646,35.18364586093362,51.70589901446931,515.5861324164883,257.69591712493116,299.98335454043905,-1165.0112567914202,-160.79773302455123,-0.45395817966181085,7.201296342360809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1781.1391745658107,-831.0397862172222,100.0,455.493310415618,-115.40601050920259,0.0,55.66902684904289,-552.3254953277977,-257.69591712492957,100.0,-208.32994855604625,160.79773302458534,0.0,90.87470163444978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-206.73175408184056,3429.659609340653,660.2906037390189,-496.5348703423754,-721.3129076674977,104.35300829401001,1738.5368901233337,887.1366961100312,120.139559331507,-264.0988564554823,108.95206692925285,35.00772305348562,38.083801149520944,428.4231418977887,176.17601045465995,298.9834117456345,1194.824290111154,-165.23893402992712,-3.5432105084106524,1.8965137595644959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1686.8792824953437,-887.1366961100307,100.0,-177.4851991841615,-108.95206692925285,0.0,53.29345900405723,-566.9103265587344,-176.17601045466017,100.0,360.17254625478984,165.23893402992712,0.0,98.05661543926857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-177.830636855698,3533.511357714357,711.7924077875192,-840.6463128202262,127.19373455181994,101.3525703555132,1802.6945015279484,939.9635274858088,137.54308355617837,-1508.7811004701712,102.32741971776022,34.56107873639624,43.991464410084575,383.60492839653125,92.49994237156352,296.4446916490589,-568.0483930868397,-169.42124241486567,-6.605062503344072,10.56337883594911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1830.0696437746803,-939.9635274858083,100.0,94.74538002616669,-102.32741971777386,0.0,59.22833637089377,-404.4247888307753,-92.49994237156375,100.0,1019.1362912360719,169.42124241483498,0.0,94.01633488080617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-492.13414490967943,3378.0568429468044,761.3506266257183,-353.0189602755678,1130.4820739125125,96.5900507098138,1761.1935844721947,989.4375124612966,154.65627983688697,-521.3450435380344,95.54244822205192,33.84716689676438,29.756575832289595,267.52711117491,6.798814644466802,292.386826665424,-130.69928821625325,-173.3381054333995,-9.615836269354645,12.173643902795916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1756.7705268992074,-989.4375124612961,100.0,-656.5469317681197,-95.54244822205192,0.0,58.056616932751815,-281.5226582793319,-6.798814644467029,100.0,1046.7429531082635,173.3381054333995,0.0,96.36867910817853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-516.7343026384459,3385.1689538473356,808.1036577254258,1576.3286201850465,1061.813477552771,90.14824892196145,1786.7975553982349,1035.4811363170647,171.34680850890214,-169.1651857149759,88.6077829817782,32.87150835325903,36.142737203841214,187.25586679060544,-80.79309814022122,286.84119705138386,-155.6448883747099,-176.9833862331302,-12.552248909183561,9.654523481648567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1858.5436835389035,-1035.4811363170647,100.0,410.50181407221885,-88.60778298175774,0.0,66.83880425924038,-152.6797782623578,80.79309814022076,100.0,45.85323103244434,176.9833862331575,0.0,93.09830081932378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-684.0471498691765,3344.466093009755,851.2386686091904,-549.2193741346688,-195.41951293054353,82.1391599917655,1833.952130052921,1078.0222589458044,187.48559847805646,989.9604802843294,81.53428907346097,31.64164806255627,32.25079482616812,148.30962139922525,-170.1385589568597,279.8506882359261,861.5963755818059,-180.3513734707218,-15.391592574577544,17.82113413165037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1811.7831721405992,-1078.0222589458044,100.0,-539.3130820814122,-81.53428907348143,0.0,83.99661669631537,-89.95031678939789,170.13855895685947,100.0,-849.0203681556222,180.3513734706894,0.0,95.40554467980024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-752.4690305086478,3405.564198827443,890.0057284824345,676.5875471410084,-1401.2136214135876,72.70202724621299,1736.9678145361688,1116.9942278798308,202.94784535254325,956.3311508492711,74.33304908719492,30.167096772728712,19.43826602250272,-27.48308042588438,-261.09758336047094,271.46935917903477,-124.80688379106816,-183.4367902600343,-18.111910070483077,20.82727736179833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1837.7672546435983,-1116.9942278798312,100.0,-312.6347775841623,-74.33304908719492,0.0,77.12958098909478,89.81137846944134,261.09758336046855,100.0,1082.0404856590292,183.4367902600343,0.0,92.10267566906978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-914.8286985801342,3297.268843422988,923.7308462780777,207.0236449317582,1356.702332992736,62.000921501831954,1857.1004237926848,1152.3359827206468,217.6139765794746,24.736888393646268,67.01534576270433,28.459257474785602,18.314290407102746,-135.6278664625891,-353.52765881117614,261.7620243232719,-534.1100377515164,-186.23480243981248,-20.692164654291787,14.71192265100466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1795.0859158609267,-1152.3359827206468,100.0,1076.2040377370158,-67.01534576269069,0.0,80.42358853555635,202.51868436715762,353.5276588111758,100.0,1500.5216714010842,186.23480243984488,0.0,78.21592279768274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-964.3170662673054,3213.6365162142897,951.8276884385864,-2070.7935272528925,497.11941097612225,50.221888584774206,1770.0511466322162,1183.9921508070024,231.37057612261444,-1464.521320862517,59.59264431189695,26.531337221132247,5.478849425994653,-231.5027392142951,-447.2839679596267,250.8037523711276,-361.50893386737465,-188.74102614805167,-23.11240271704804,19.838175201647502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1780.7542417925329,-1183.9921508070015,100.0,961.5594924490586,-59.59264431189695,0.0,91.45737274238182,247.3838915433178,447.2839679596286,100.0,-628.3993033786361,188.74102614805338,0.0,71.56809568634031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1221.268651468042,3193.352791057435,973.8077727140476,-1072.4071451142527,-1106.7838177924273,37.56971480045365,1777.613564225573,1211.91313397152,244.11126153057768,-6.750662693691538,52.076574455288664,24.398244992870275,5.784941202026738,-298.62158879440227,-542.2196155435461,238.67928576418848,-1040.836518418555,-190.9515346900355,-25.353908088576134,21.25666252183264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1780.1567887623116,-1211.91313397152,100.0,-711.2117132042999,-52.07657445530913,0.0,86.69226472396734,268.35129306042836,542.2196155435456,100.0,1070.1743553488975,190.95153468997069,0.0,80.43651787145906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1214.950023074962,3211.119126055102,989.2889607503066,729.6878202892515,-624.1681936517625,24.264366587880204,1769.9667031866568,1236.0551862499856,255.73750661295097,-1261.9752240349294,44.47891220102292,22.076476405774343,9.445302080365726,-389.83211503941965,-638.1858585399001,225.4823853534075,-340.88427732621255,-192.86286469125685,-27.39934677326758,33.291125674870806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1759.320083753616,-1236.0551862499856,100.0,-1489.275174684385,-44.47891220102292,0.0,95.49065658513594,430.88034128153004,638.1858585398976,100.0,475.405390170271,192.86286469125514,0.0,70.84822320825192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1357.806417438176,3140.8109066137176,998.0021018178941,484.9692780064754,358.6382611504928,10.537166256975752,1665.8176373551164,1256.3804824215295,266.15940336242494,-893.8690022887943,36.81156139422001,19.5839861464583,9.332572036241459,-503.13078251252625,-735.032339212098,211.31510532826604,-295.70066710182175,-194.47202152291823,-29.232900997194804,30.646740937490364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1681.561285295607,-1256.3804824215295,100.0,-488.9908888347986,-36.811561394206365,0.0,88.57024375584993,517.9835750766399,735.0323392120977,100.0,153.02865850041144,194.47202152295233,0.0,59.786058003563255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1403.1950067189061,2967.4564779824814,999.7957121761042,-998.1783220022191,-1524.8560214319082,-3.3732297032207725,1681.4604837994798,1272.8571772723312,275.2963572308475,30.96362212056647,29.08653506653991,16.94004912534467,5.969403481027987,-598.2140982529171,-832.6073206870899,196.28700401193873,1552.1946865767945,-195.77648399470092,-30.84039153005932,38.4962250540122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1748.3342495199472,-1272.8571772723308,100.0,-850.1320379628851,-29.08653506653991,0.0,93.88599264157034,563.3775683894663,832.6073206870917,100.0,1779.8658320830004,195.77648399469922,0.0,64.48073099497073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1490.2987214620773,2930.0141427943154,994.6386087183714,640.267743951074,225.38931548705932,-17.224979826089566,1663.5246193573225,1285.459455489975,283.0777103824885,708.3802746160859,21.315936614314523,14.165111420023493,0.0,-666.7669876669645,-930.7579246932626,180.51429662554136,-1111.35792612481,-196.77420830420147,-32.20938733591183,46.88946609940411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1659.6324781023145,-1285.4594554899745,100.0,-274.18070893586105,-21.315936614314523,0.0,95.70655806744311,647.8384721622642,930.7579246932622,100.0,1000.7734112572012,196.77420830416736,0.0,46.3209720480563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1594.1491216733173,2858.150695846468,982.620451111276,-1342.9790489369395,574.5302331490029,-30.77726224179628,1563.458556447451,1294.1675721102984,289.4432881047842,-172.4445364049052,13.5119408352557,11.280632161768835,0.0,-824.9710832277423,-1029.3303710866528,164.11895657329234,13.910216011487364,-197.46363123966717,-33.329301704766436,48.557531057232765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1640.2379514479378,-1294.1675721102984,100.0,1114.6237088806402,-13.5119408352557,0.0,100.0,801.2633469172595,1029.3303710866526,100.0,-37.993279533367286,197.46363123970127,0.0,53.81306087563945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1689.9848454436124,2730.508420730769,963.9501830017288,-1480.8143739334253,809.8971673844176,-43.794461525382644,1584.3050048809846,1298.9678834533574,294.34386415105496,-1003.9419435574462,5.686774853240877,8.308917587927738,1.3650219228427387,-834.1032301750648,-1128.1702187902058,147.22777219853054,467.97822586186953,-197.84367262885326,-34.19147412167945,59.11481325032064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1580.1100780399195,-1298.9678834533574,100.0,1152.007639172001,-5.686774853240877,0.0,99.81524547913351,836.3199978666158,1128.1702187902056,100.0,146.7246561877863,197.84367262885326,0.0,40.00098714424978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1787.7735324338626,2667.0356206233187,938.95239939299,-325.1943660426457,-1321.2104935511184,-56.05026502729629,1640.9417771999651,1299.852868500031,297.74154141661523,-58.71717058688205,-2.1473010388513103,5.272948543453708,7.00577361114042,-925.6311043496462,-1227.122607768533,129.97136630487577,1498.4906825337957,-197.9137370314129,-34.78923724019481,59.7330226906631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1554.5966794692804,-1299.852868500031,100.0,-756.2812595403261,2.1473010388513103,0.0,92.12121255911342,956.0469814468539,1227.1226077685326,100.0,771.388055758091,197.9137370313788,0.0,40.09743497124169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1845.9806197073124,2520.714833916593,908.0617033450842,-31.688519961668362,-912.1529711611697,-67.33159746897343,1503.7192961223257,1296.8211406757869,299.61004500443164,-19.966806424254173,-9.978012588296679,2.1962027655786187,17.438139493663236,-1039.1821948380714,-1326.032501659142,112.48318602476094,-467.9620390691616,-197.67371467216321,-35.11796844222239,64.95967448155123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1554.9769985127357,-1296.8211406757869,100.0,-411.89511553311263,9.978012588296679,0.0,94.11465397249106,1000.8256233637342,1326.0325016591419,100.0,-392.82013122264004,197.67371467216321,0.0,23.597039056833722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
